"filename", "language", "JavaScript", "HTML", "JSON", "JSON with Comments", "Python", "Markdown", "Vue", "CSS", "XML", "comment", "blank", "total"
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\migrations\0024_subcategory_alter_invitationcodes_expire_date_and_more.py", "Python", 0, 0, 0, 0, 25, 0, 0, 0, 0, 1, 6, 32
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\migrations\0025_subcategory_category_and_more.py", "Python", 0, 0, 0, 0, 25, 0, 0, 0, 0, 1, 6, 32
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\migrations\0026_subcategory_maxpricebtc_subcategory_minpricebtc_and_more.py", "Python", 0, 0, 0, 0, 30, 0, 0, 0, 0, 1, 6, 37
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\migrations\0027_product_description_product_image_product_and_more.py", "Python", 0, 0, 0, 0, 28, 0, 0, 0, 0, 1, 6, 35
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\migrations\0028_product_subcategory_and_more.py", "Python", 0, 0, 0, 0, 24, 0, 0, 0, 0, 1, 6, 31
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\migrations\0029_product_aditional_details_product_brand_and_more.py", "Python", 0, 0, 0, 0, 28, 0, 0, 0, 0, 1, 6, 35
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\migrations\0030_product_variants_alter_invitationcodes_expire_date_and_more.py", "Python", 0, 0, 0, 0, 23, 0, 0, 0, 0, 1, 6, 30
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\migrations\0031_product_quantity_alter_invitationcodes_expire_date_and_more.py", "Python", 0, 0, 0, 0, 23, 0, 0, 0, 0, 1, 6, 30
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\models.py", "Python", 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 18, 99
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\serializers.py", "Python", 0, 0, 0, 0, 314, 0, 0, 0, 0, 0, 72, 386
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\tests.py", "Python", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 4
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\urls.py", "Python", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 1, 20
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\utils.py", "Python", 0, 0, 0, 0, 17, 0, 0, 0, 0, 1, 3, 21
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Api\views.py", "Python", 0, 0, 0, 0, 389, 0, 0, 0, 0, 13, 67, 469
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Ecommerce_Api\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Ecommerce_Api\asgi.py", "Python", 0, 0, 0, 0, 4, 0, 0, 0, 0, 8, 5, 17
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Ecommerce_Api\settings.py", "Python", 0, 0, 0, 0, 95, 0, 0, 0, 0, 27, 38, 160
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Ecommerce_Api\urls.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 15, 6, 27
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Ecommerce_Api\wsgi.py", "Python", 0, 0, 0, 0, 4, 0, 0, 0, 0, 8, 5, 17
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\Testing Django API.postman_collection.json", "JSON", 0, 0, 872, 0, 0, 0, 0, 0, 0, 0, 0, 872
"c:\Users\lobs\Desktop\test\AlanStore\Ecommerce_Api\manage.py", "Python", 0, 0, 0, 0, 15, 0, 0, 0, 0, 3, 5, 23
"c:\Users\lobs\Desktop\test\AlanStore\README.md", "Markdown", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 8, 29
"c:\Users\lobs\Desktop\test\AlanStore\babel.config.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\lobs\Desktop\test\AlanStore\eslintrc.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 13
"c:\Users\lobs\Desktop\test\AlanStore\index.html", "HTML", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22
"c:\Users\lobs\Desktop\test\AlanStore\jsconfig.json", "JSON with Comments", 0, 0, 0, 8, 0, 0, 0, 0, 0, 12, 0, 20
"c:\Users\lobs\Desktop\test\AlanStore\package-lock.json", "JSON", 0, 0, 16245, 0, 0, 0, 0, 0, 0, 0, 1, 16246
"c:\Users\lobs\Desktop\test\AlanStore\package.json", "JSON", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 1, 85
"c:\Users\lobs\Desktop\test\AlanStore\postcss.config.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\lobs\Desktop\test\AlanStore\public\index.html", "HTML", 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 1, 19
"c:\Users\lobs\Desktop\test\AlanStore\public\styles.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 5, 33
"c:\Users\lobs\Desktop\test\AlanStore\src\App.vue", "Vue", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 4, 31
"c:\Users\lobs\Desktop\test\AlanStore\src\Plugins\vuetify.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\lobs\Desktop\test\AlanStore\src\Plugins\webfontloader.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 16
"c:\Users\lobs\Desktop\test\AlanStore\src\assets\css\app.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 3, 11
"c:\Users\lobs\Desktop\test\AlanStore\src\assets\logo.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 7
"c:\Users\lobs\Desktop\test\AlanStore\src\cart.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"c:\Users\lobs\Desktop\test\AlanStore\src\components\HelloWorld.vue", "Vue", 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 13, 153
"c:\Users\lobs\Desktop\test\AlanStore\src\components\SingleDigitalProduct.vue", "Vue", 0, 0, 0, 0, 0, 0, 1315, 0, 0, 5, 320, 1640
"c:\Users\lobs\Desktop\test\AlanStore\src\components\SingleProduct.vue", "Vue", 0, 0, 0, 0, 0, 0, 326, 0, 0, 4, 19, 349
"c:\Users\lobs\Desktop\test\AlanStore\src\components\admintoolscomponentes\DigitalCategoriesCreator.vue", "Vue", 0, 0, 0, 0, 0, 0, 482, 0, 0, 0, 52, 534
"c:\Users\lobs\Desktop\test\AlanStore\src\components\admintoolscomponentes\deposit_view.vue", "Vue", 0, 0, 0, 0, 0, 0, 192, 0, 0, 0, 28, 220
"c:\Users\lobs\Desktop\test\AlanStore\src\components\admintoolscomponentes\invitationcodetool.vue", "Vue", 0, 0, 0, 0, 0, 0, 119, 0, 0, 2, 12, 133
"c:\Users\lobs\Desktop\test\AlanStore\src\components\admintoolscomponentes\usermanages.vue", "Vue", 0, 0, 0, 0, 0, 0, 258, 0, 0, 4, 30, 292
"c:\Users\lobs\Desktop\test\AlanStore\src\components\admintoolscomponentes\wallet.vue", "Vue", 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 2, 98
"c:\Users\lobs\Desktop\test\AlanStore\src\components\creators\AddDigitalProduct.vue", "Vue", 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 20, 196
"c:\Users\lobs\Desktop\test\AlanStore\src\components\creators\AddProduct.vue", "Vue", 0, 0, 0, 0, 0, 0, 255, 0, 0, 0, 18, 273
"c:\Users\lobs\Desktop\test\AlanStore\src\components\digital_product_view.vue", "Vue", 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 13, 188
"c:\Users\lobs\Desktop\test\AlanStore\src\components\headerNav.vue", "Vue", 0, 0, 0, 0, 0, 0, 234, 0, 0, 13, 18, 265
"c:\Users\lobs\Desktop\test\AlanStore\src\components\homeview.vue", "Vue", 0, 0, 0, 0, 0, 0, 559, 0, 0, 6, 89, 654
"c:\Users\lobs\Desktop\test\AlanStore\src\components\newsbox.vue", "Vue", 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 3, 44
"c:\Users\lobs\Desktop\test\AlanStore\src\components\payments\inventory.vue", "Vue", 0, 0, 0, 0, 0, 0, 168, 0, 0, 0, 19, 187
"c:\Users\lobs\Desktop\test\AlanStore\src\components\payments\rechar.vue", "Vue", 0, 0, 0, 0, 0, 0, 186, 0, 0, 2, 13, 201
"c:\Users\lobs\Desktop\test\AlanStore\src\components\productCard.vue", "Vue", 0, 0, 0, 0, 0, 0, 240, 0, 0, 0, 22, 262
"c:\Users\lobs\Desktop\test\AlanStore\src\components\realtimelastbuy.vue", "Vue", 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 7, 133
"c:\Users\lobs\Desktop\test\AlanStore\src\components\realtimenewproduct.vue", "Vue", 0, 0, 0, 0, 0, 0, 321, 0, 0, 0, 26, 347
"c:\Users\lobs\Desktop\test\AlanStore\src\components\shopingcartpreloader.vue", "Vue", 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 2, 105
"c:\Users\lobs\Desktop\test\AlanStore\src\components\usersdashboard\buy_categories.vue", "Vue", 0, 0, 0, 0, 0, 0, 293, 0, 0, 0, 33, 326
"c:\Users\lobs\Desktop\test\AlanStore\src\components\usersdashboard\orders.vue", "Vue", 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 7, 169
"c:\Users\lobs\Desktop\test\AlanStore\src\components\usersdashboard\profile_modification.vue", "Vue", 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 13, 98
"c:\Users\lobs\Desktop\test\AlanStore\src\components\usersdashboard\sell_orders.vue", "Vue", 0, 0, 0, 0, 0, 0, 270, 0, 0, 0, 6, 276
"c:\Users\lobs\Desktop\test\AlanStore\src\components\usersdashboard\user_checker.vue", "Vue", 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 16, 232
"c:\Users\lobs\Desktop\test\AlanStore\src\components\usersdashboard\user_shop.vue", "Vue", 0, 0, 0, 0, 0, 0, 221, 0, 0, 5, 11, 237
"c:\Users\lobs\Desktop\test\AlanStore\src\components\usersdashboard\users_profile_component.vue", "Vue", 0, 0, 0, 0, 0, 0, 98, 0, 0, 6, 12, 116
"c:\Users\lobs\Desktop\test\AlanStore\src\main.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 11, 15, 55
"c:\Users\lobs\Desktop\test\AlanStore\src\mdi.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\CriptoView.vue", "Vue", 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 3, 44
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\Products and categories\categories_manage.vue", "Vue", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\Products and categories\inventory_general.vue", "Vue", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\Products and categories\product_dig.vue", "Vue", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\cases.vue", "Vue", 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 4, 82
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\home.vue", "Vue", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 25
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\inventario.vue", "Vue", 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 2, 46
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\products_fis.vue", "Vue", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\profile.vue", "Vue", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 8, 37
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\users.vue", "Vue", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\users_control\invitation_code_manager.vue", "Vue", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 7, 23
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\users_control\user_control.vue", "Vue", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 6, 23
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\wallet_cripto\Wallet.vue", "Vue", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 8, 24
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Dashboard\wallet_cripto\deposit_coins.vue", "Vue", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 7, 23
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Login\login.vue", "Vue", 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 9, 134
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Login\logout.vue", "Vue", 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 3, 61
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Login\resetpass.vue", "Vue", 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 1, 72
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Login\signup.vue", "Vue", 0, 0, 0, 0, 0, 0, 282, 0, 0, 0, 21, 303
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\Store\homePageEcommerce.vue", "Vue", 0, 0, 0, 0, 0, 0, 132, 0, 0, 1, 23, 156
"c:\Users\lobs\Desktop\test\AlanStore\src\pages\master\dashboard.vue", "Vue", 0, 0, 0, 0, 0, 0, 341, 0, 0, 2, 70, 413
"c:\Users\lobs\Desktop\test\AlanStore\src\router\index.js", "JavaScript", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 167
"c:\Users\lobs\Desktop\test\AlanStore\src\store.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38
"c:\Users\lobs\Desktop\test\AlanStore\src\views\HomeView.vue", "Vue", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\lobs\Desktop\test\AlanStore\tailwind.config.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12
"c:\Users\lobs\Desktop\test\AlanStore\utils\auth.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 16
"c:\Users\lobs\Desktop\test\AlanStore\vite.config.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 36
"c:\Users\lobs\Desktop\test\AlanStore\vue.config.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"Total", "-", 336, 32, 17201, 8, 1882, 21, 8269, 36, 6, 209, 1562, 29562
